"","confused","surprised","depressed","annoyed","frustrated","disgusted","scared","angry","sad","disappointed","lonely","anxious","uncomfortable","numb","tired","tense","agitated","burning","painful","tingle","fatigued"
"confused",1,0.432326732673267,0.2254,0.224179104477612,0.214577114427861,0.123473684210526,0.165854922279793,0.26070351758794,0.211940298507463,0.160497512437811,0.26355,0.158756476683938,0.233168316831683,0.195425531914894,0.0971052631578947,0.189597989949749,0.226153846153846,0.187677419354839,0.184364640883978,0.181666666666667,0.0679234972677596
"surprised",0.432326732673267,1,0.121463414634146,0.16219512195122,0.170145631067961,0.14559585492228,0.169278350515464,0.248177339901478,0.17780487804878,0.20280193236715,0.0868811881188119,0.10520202020202,0.170388349514563,0.069119170984456,-0.0487179487179487,0.185441176470588,0.178442211055276,0.235769230769231,0.237027027027027,0.247686567164179,-0.0289247311827957
"depressed",0.2254,0.121463414634146,1,0.147980295566502,0.319950980392157,0.203263157894737,0.245699481865285,0.323482587064677,0.666926829268293,0.403560975609756,0.469306930693069,0.280203045685279,0.221073170731707,0.397068062827225,0.41479381443299,0.226256157635468,0.272994923857868,0.253116883116883,0.43431693989071,0.0907575757575758,0.340163043478261
"annoyed",0.224179104477612,0.16219512195122,0.147980295566502,1,0.652705314009662,0.324631578947368,0.0133505154639175,0.611862745098039,0.0505392156862745,0.28190243902439,0.0656930693069307,0.0906060606060606,0.156585365853659,0.0980729166666667,0.258963730569948,0.331911764705882,0.616834170854271,0.336103896103896,0.12021978021978,0.091969696969697,0.184098360655738
"frustrated",0.214577114427861,0.170145631067961,0.319950980392157,0.652705314009662,1,0.320418848167539,0.154615384615385,0.624334975369458,0.248390243902439,0.396796116504854,0.159203980099502,0.197989949748744,0.231067961165049,0.190520833333333,0.331865284974093,0.45609756097561,0.711592039800995,0.395454545454545,0.268967391304348,0.17219696969697,0.246054054054054
"disgusted",0.123473684210526,0.14559585492228,0.203263157894737,0.324631578947368,0.320418848167539,1,0.138469945355191,0.444285714285714,0.185736842105263,0.320890052356021,0.133968253968254,0.126413043478261,0.242842105263158,0.151049723756906,0.138579234972678,0.292789473684211,0.334117647058824,0.312838709677419,0.220057142857143,0.21218045112782,0.138587570621469
"scared",0.165854922279793,0.169278350515464,0.245699481865285,0.0133505154639175,0.154615384615385,0.138469945355191,1,0.192395833333333,0.271237113402062,0.104329896907216,0.197395833333333,0.488882978723404,0.320051546391753,0.150489130434783,0.141366120218579,0.391450777202073,0.200534759358289,0.199668874172185,0.296022727272727,0.270538461538462,0.140677966101695
"angry",0.26070351758794,0.248177339901478,0.323482587064677,0.611862745098039,0.624334975369458,0.444285714285714,0.192395833333333,1,0.306534653465347,0.379950738916256,0.192562814070352,0.16984693877551,0.22256157635468,0.201005291005291,0.234473684210526,0.380643564356436,0.673589743589744,0.487843137254902,0.286132596685083,0.218778625954198,0.236629834254144
"sad",0.211940298507463,0.17780487804878,0.666926829268293,0.0505392156862745,0.248390243902439,0.185736842105263,0.271237113402062,0.306534653465347,1,0.502378640776699,0.481980198019802,0.256616161616162,0.211658536585366,0.340471204188482,0.291185567010309,0.217598039215686,0.245939086294416,0.193986928104575,0.435464480874317,0.103206106870229,0.249402173913043
"disappointed",0.160497512437811,0.20280193236715,0.403560975609756,0.28190243902439,0.396796116504854,0.320890052356021,0.104329896907216,0.379950738916256,0.502378640776699,1,0.277623762376238,0.174673366834171,0.14995145631068,0.129005235602094,0.221546391752577,0.239219512195122,0.285527638190955,0.172077922077922,0.229016393442623,0.0979545454545455,0.222648648648649
"lonely",0.26355,0.0868811881188119,0.469306930693069,0.0656930693069307,0.159203980099502,0.133968253968254,0.197395833333333,0.192562814070352,0.481980198019802,0.277623762376238,1,0.194769230769231,0.208855721393035,0.293703703703704,0.252124352331606,0.160746268656716,0.135257731958763,0.177922077922078,0.310769230769231,0.11030534351145,0.183989071038251
"anxious",0.158756476683938,0.10520202020202,0.280203045685279,0.0906060606060606,0.197989949748744,0.126413043478261,0.488882978723404,0.16984693877551,0.256616161616162,0.174673366834171,0.194769230769231,1,0.363888888888889,0.189891891891892,0.18379679144385,0.445678391959799,0.216335078534031,0.216959459459459,0.28683615819209,0.18140625,0.238111111111111
"uncomfortable",0.233168316831683,0.170388349514563,0.221073170731707,0.156585365853659,0.231067961165049,0.242842105263158,0.320051546391753,0.22256157635468,0.211658536585366,0.14995145631068,0.208855721393035,0.363888888888889,1,0.157801047120419,0.173523316062176,0.422205882352941,0.24855,0.262549019607843,0.333169398907104,0.221526717557252,0.159673913043478
"numb",0.195425531914894,0.069119170984456,0.397068062827225,0.0980729166666667,0.190520833333333,0.151049723756906,0.150489130434783,0.201005291005291,0.340471204188482,0.129005235602094,0.293703703703704,0.189891891891892,0.157801047120419,1,0.369672131147541,0.180421052631579,0.203621621621622,0.258666666666667,0.307796610169492,0.166692307692308,0.28028901734104
"tired",0.0971052631578947,-0.0487179487179487,0.41479381443299,0.258963730569948,0.331865284974093,0.138579234972678,0.141366120218579,0.234473684210526,0.291185567010309,0.221546391752577,0.252124352331606,0.18379679144385,0.173523316062176,0.369672131147541,1,0.239896373056995,0.279572192513369,0.213175675675676,0.232784090909091,0.142170542635659,0.569111111111111
"tense",0.189597989949749,0.185441176470588,0.226256157635468,0.331911764705882,0.45609756097561,0.292789473684211,0.391450777202073,0.380643564356436,0.217598039215686,0.239219512195122,0.160746268656716,0.445678391959799,0.422205882352941,0.180421052631579,0.239896373056995,1,0.523333333333333,0.392222222222222,0.281366120218579,0.26,0.168369565217391
"agitated",0.226153846153846,0.178442211055276,0.272994923857868,0.616834170854271,0.711592039800995,0.334117647058824,0.200534759358289,0.673589743589744,0.245939086294416,0.285527638190955,0.135257731958763,0.216335078534031,0.24855,0.203621621621622,0.279572192513369,0.523333333333333,1,0.46,0.283651685393258,0.246076923076923,0.21
"burning",0.187677419354839,0.235769230769231,0.253116883116883,0.336103896103896,0.395454545454545,0.312838709677419,0.199668874172185,0.487843137254902,0.193986928104575,0.172077922077922,0.177922077922078,0.216959459459459,0.262549019607843,0.258666666666667,0.213175675675676,0.392222222222222,0.46,1,0.4644,0.460236220472441,0.213103448275862
"painful",0.184364640883978,0.237027027027027,0.43431693989071,0.12021978021978,0.268967391304348,0.220057142857143,0.296022727272727,0.286132596685083,0.435464480874317,0.229016393442623,0.310769230769231,0.28683615819209,0.333169398907104,0.307796610169492,0.232784090909091,0.281366120218579,0.283651685393258,0.4644,1,0.415859375,0.258698224852071
"tingle",0.181666666666667,0.247686567164179,0.0907575757575758,0.091969696969697,0.17219696969697,0.21218045112782,0.270538461538462,0.218778625954198,0.103206106870229,0.0979545454545455,0.11030534351145,0.18140625,0.221526717557252,0.166692307692308,0.142170542635659,0.26,0.246076923076923,0.460236220472441,0.415859375,1,0.162265625
"fatigued",0.0679234972677596,-0.0289247311827957,0.340163043478261,0.184098360655738,0.246054054054054,0.138587570621469,0.140677966101695,0.236629834254144,0.249402173913043,0.222648648648649,0.183989071038251,0.238111111111111,0.159673913043478,0.28028901734104,0.569111111111111,0.168369565217391,0.21,0.213103448275862,0.258698224852071,0.162265625,1
